"","Open","High","Low","Close","Volume","Wiki","Sentiment","Sentiment High","Sentiment Low","News Volume","News Buzz","priceSMA","priceWMA","priceMomentum","priceRSI","priceMACD","priceK","priceD","priceAD","wikiSMA","wikiWMA","wikiMomentum","wikiRSI","wikiMACD","sentimentSMA","sentimentWMA","sentimentMomentum","sentimentRSI","sentimentMACD","sentimentK","sentimentD","sentimentAD","newsSMA","newsWMA","newsMomentum","newsRSI","newsMACD","Target"
"78",52.2305604922802,55.1119081235665,52.0925321413919,53.812578,242412800,16080,-1,4,-4,178,10,54.4929014000001,53.7094921818182,-40.7357762142793,38.8504322162166,-2.77061191349092,0.384949702605856,0.34637919331866,-1387004426.08751,13498.3,13982.4909090909,15.56594048519,57.0965088493312,0.466929299905638,-1.3,-1.58181818181818,-12.5,49.7697417503415,38.997350178135,0.4,0.366666666666667,-340.242063492063,83,103.436363636364,38.2789317507418,67.0627043466392,28.5126928174019,"4"
"79",54.5783733666723,54.9380434270565,54.0169679788005,54.200122,96209400,15054,-1,3,-4,75,9,54.1484936000001,53.6562595636364,-34.2483726424946,40.9251534352353,-2.63085906638998,0.440158929836612,0.40757536546541,-1444951730.35896,13731.6,14265.3454545455,16.1085410481254,53.6697256355589,1.11900619475034,-1.5,-1.52727272727273,-12.5,49.7697417503415,33.3986011286903,0.4,0.366666666666667,-350.956349206349,87.1,101.981818181818,9.64705882352941,50.5550003014571,24.4582636260036,"6"
"80",54.3899101662386,55.5790821758112,54.1828694974577,55.370709,191024400,12153,-2,3,-5,78,6,53.9812664000001,53.8784805454546,-15.738218866453,46.7969408566779,-2.32105564131876,0.60691987485542,0.477342835765963,-1310944948.80999,13871,13978.3272727273,9.03903514459862,45.3769901348985,-0.0477344642844879,-1.6,-1.61818181818182,-6.66666666666667,46.8697558746169,34.4164036526293,0.3,0.366666666666667,-370.456349206349,91,100.327272727273,9.21985815602837,50.9338407904887,21.2822059489389,"6"
"81",55.8020491095789,57.5499683798956,55.7423255874661,57.085449,160081600,16054,1,4,-3,90,5,54.1175694000001,54.4428773818182,12.3690008263364,54.0084338554012,-1.80307781961461,0.851200447646297,0.632759750779443,-1233137353.24949,14121,14375.2363636364,15.1258470474347,55.364585056249,1.27709953819248,-1.3,-1.14545454545455,17.6470588235294,55.287005219216,15.5822005142718,0.6,0.433333333333333,-357.599206349206,94.4,100.145454545455,8.13397129186603,52.501524185812,19.6458341764645,"6"
"82",57.7463952106504,59.0935022218218,57.3442538781168,58.765682,172884600,15728,-2,3,-5,139,10,54.3370877,55.2879887636364,18.5218141359696,59.7636666324502,-1.13620409115043,0.958935715696214,0.805685346065977,-1125052091.92034,14348.9,14667.4181818182,13.6067824944773,54.4682811355126,2.09323963925852,-1.6,-1.27272727272727,-17.6470588235294,47.2290908159483,21.5329505763365,0.3,0.4,-392.349206349206,104.3,108.254545454545,21.9512195121951,58.3529305433298,22.2974283328288,"3"
"83",58.9886522173709,59.0510301358306,57.6521632056907,58.302491,126727300,14465,-1,3,-5,86,8,54.8213822,56.0089711818182,52.6171603424862,57.6229676537162,-0.669690398856648,0.9009142586755,0.903683474006003,-1133949334.3043,14399.2,14688.5272727273,2.87444996856963,51.0219966078511,1.99739372816934,-1.4,-1.16363636363636,14.2857142857143,49.8527655891075,18.5639874196649,0.4,0.433333333333333,-392.349206349206,104,104.927272727273,-0.659340659340659,51.0302106853229,19.5238036691858,"5"
"84",58.6329620668766,59.5367816703365,58.4803361288779,59.129335,105457100,14929,1,4,-3,62,5,55.5310352,56.7922353272727,82.4773192689173,60.35305325904,-0.18136937631632,0.951646285242466,0.937165419871393,-1109836974.89361,14492.2,14784.8545454545,5.18799509092938,52.2181039395961,2.15623575856791,-1.1,-0.727272727272727,20,54.7033713814748,-0.742176609069356,0.6,0.433333333333333,-383.492063492063,98.7,97.2909090909091,-11.6997792494481,48.0874078183086,15.0624890543224,"5"
"85",59.8977814555076,60.152609357579,59.6111071661878,59.721269,90325200,13223,1,4,-4,64,5,56.3200548,57.5540960181818,87.7232133426698,62.2290744609818,0.283674533180278,0.952296996959958,0.934952513625974,-1163411115.23164,14630.8,14554.0909090909,7.93360045792788,47.6139579179649,1.3076497245325,-0.7,-0.345454545454545,28.5714285714286,54.7033713814748,-22.1242517584091,0.6,0.533333333333333,-367.492063492063,100.9,90.9818181818182,5.75916230366492,48.3546888535009,11.5051700587838,"6"
"86",60.4817478181494,61.3431033249037,60.2959429843598,61.145348,124160400,13826,1,5,-4,69,4,57.1434483,58.4314220545455,88.1751235601959,66.3539221762498,0.839366313842005,0.98067417839448,0.961539153532301,-1086145883.60561,14541.3,14407.7636363636,-5.89242214760682,49.3150581803291,0.962531023583324,-0.5,-0.0363636363636364,16.6666666666667,54.7033713814748,-47.1780753724597,0.6,0.6,-359.825396825397,98.5,85.1818181818182,-7.14285714285714,49.0607986758535,9.01973552480202,"3"
"87",61.7107366911881,61.8142569594182,60.2149837439939,60.873275,120938300,14547,1,4,-4,52,4,57.8406258,59.1095723636364,80.8776810882696,64.895770398795,1.22255846967234,0.912089417857814,0.94835353107075,-1107523177.22045,14605.9,14408.8,4.28098078197482,51.3493156246343,1.08599409540944,-0.2,0.236363636363636,27.2727272727273,54.7033713814748,-78.7905384997382,0.6,0.6,-346.825396825397,89.3,76.7272727272727,-30.4635761589404,46.7218279782599,5.24020055044314,"5"
"88",60.9237054539283,61.7638251155133,60.495022948989,61.560761,118149500,13976,1,5,-3,69,5,58.6154441,59.7859605818182,84.048442347309,66.8765441429752,1.59897482282696,0.976317317096145,0.956360304449479,-1027191903.49533,14395.5,14294.2727272727,-15.6059931760866,49.649781723245,0.849748170046905,0,0.454545454545455,20,54.7033713814748,-122.89039012398,0.6,0.6,-346.825396825397,78.4,73.0363636363636,-38.2456140350877,49.3236647714179,3.8991443594385,"3"
"89",61.4298299494903,61.8560129141607,60.864708767639,61.023689,99621900,12674,1,4,-4,74,6,59.2978008,60.2238232909091,72.8372429439517,63.8457212586971,1.79895950312443,0.916153245011424,0.934853326655127,-1094860113.26652,14157.5,13981.2727272727,-17.299026021224,45.9178294400176,-0.0833365873787684,0.2,0.636363636363636,20,54.7033713814748,-194.080968964908,0.6,0.6,-328.325396825397,78.3,72.2363636363636,-0.53475935828877,50.095590335782,3.32264380695468,"3"
"90",61.1840104004241,61.416473167104,60.1833594526971,60.516018,83713000,11504,1,4,-4,53,5,59.8123317,60.4453173272727,59.1053198140956,61.0301551012391,1.86452101492998,0.862754385925759,0.918408316011109,-1133406402.93801,14092.6,13498.8181818182,-5.39619190155484,42.8042149756549,-1.50558815049102,0.5,0.781818181818182,33.3333333333333,54.7033713814748,-341.090205015991,0.6,0.6,-315.075396825397,75.8,67.6363636363636,-12.1951219512195,46.866593737231,0.575667673527747,"4"
"91",60.3209639681738,61.1746569329668,60.3196297220121,60.752491,79237200,15474,1,5,-3,49,2,60.1790359,60.6162553818182,50.7404674877296,61.8735751316924,1.92528378729269,0.88697453911739,0.88862739001819,-1132415242.44435,14034.6,13749.9818181818,-4.79497354497355,54.1621012315289,-0.304469261790996,0.5,0.872727272727273,0,54.7033713814748,-888.734542135071,0.6,0.6,-315.075396825397,71.7,62.7636363636364,-20.8121827411168,46.2550151154045,-2.13100224373207,"1"
"92",60.6335872157485,60.8139437091141,59.0704870523146,59.29894,111779500,14524,2,5,-3,67,5,60.2323617,60.4562379454545,7.6175644329861,54.1199309994426,1.75497299349401,0.673803003395694,0.80784397614628,-1214900803.6863,13914.2,13838.9636363636,-9.46540880503145,51.5253322980743,0.0850679804631049,0.9,1.14545454545455,100,58.3478382900836,604.585492204169,0.7,0.633333333333333,-298.325396825397,64.5,61.9090909090909,-43.3734939759036,49.4516503618246,-2.21069527412505,"1"
"93",58.6710286219607,58.9168480148451,56.4265759330313,57.293629,185403400,13408,-1,3,-5,89,6,60.1314755,59.9219229090909,-11.8099234251732,45.6253327527996,1.33148339332878,0.405408752789729,0.655395431767604,-1271198161.20171,13808.5,13746.9272727273,-8.40690368249423,48.5360542773944,-0.249487600137188,0.9,0.8,0,46.3099923827255,2658.40490542692,0.4,0.566666666666667,-298.325396825397,64.8,66.3636363636364,2.22222222222222,53.1216209524722,0.250837435855122,"5"
"94",56.5441408166305,58.4960120140276,55.9643252928852,58.059148,150801000,14047,1,4,-3,53,5,60.0244568,59.5451360909091,-12.6183902242722,48.9213105450875,1.08758778295668,0.378956640850405,0.486056132345275,-1172441144.07621,13720.3,13790.2909090909,-6.91873235017258,50.3135352158263,-0.142885830541073,0.9,0.818181818181818,0,53.2366406593325,478.642162969498,0.6,0.566666666666667,-290.753968253968,63.9,64.2181818181818,-6.12244897959184,47.0959714514821,-1.90138874056502,"3"
"95",58.6563301156874,58.7952720737841,57.5822002363302,57.882798,106976100,11853,1,4,-3,71,5,59.8406097,59.1557435818182,-22.7940192806847,48.1965282211312,0.860090363831389,0.325623629499123,0.369996341046418,-1226400142.47798,13583.3,13450.7818181818,-10.3505590812934,44.6156982972118,-1.32838001404882,0.9,0.836363636363636,0,53.2366406593325,276.088479098884,0.6,0.533333333333333,-280.611111111111,64.6,65.5090909090909,4.29447852760736,50.1412605609723,-1.52537367241705,"6"
"96",57.7024381943483,59.5581199708568,57.4606251481843,59.174693,112894600,14974,-1,3,-4,83,4,59.6435442,59.0346678181818,-24.8399772052363,53.6177565408857,0.847411104972617,0.544897814256448,0.416492694868658,-1154780337.568,13698.1,13703.6363636364,7.28703821251746,52.8036524254011,-0.431618535605538,0.7,0.490909090909091,-25,46.3079025357194,387.28993713014,0.4,0.533333333333333,-292.468253968254,66,68.8545454545455,8.23529411764706,52.1199944932568,0.144673854024591,"3"
"97",58.5360923790429,59.5153670657103,58.0083795221822,58.737825,114005500,15803,-2,2,-5,165,10,59.4299992,58.8699916,-26.3694531473429,51.6493648741911,0.768487454626632,0.470747922394831,0.4470897887168,-1158418904.8372,13823.7,14086.3454545455,7.91829529693607,54.7185878112084,0.738415215672816,0.4,0,-33.3333333333333,43.2751513085943,-77.8230586235708,0.3,0.433333333333333,-316.039682539683,77.3,86.8545454545455,48.0851063829787,62.9427256340888,9.67201752613007,"4"
"98",59.3243224602072,59.8987975253874,58.5454426745466,58.963606,110759600,14118,-1,4,-4,111,10,59.1702837,58.7851928363636,-34.0097958604284,52.6175146682385,0.728528941267248,0.509069879449154,0.508238538700144,-1200732889.65636,13837.9,14139.8545454545,0.836475023562677,50.2552738663994,0.683700847822788,0.2,-0.254545454545455,-20,47.0123084489876,12.1446969381375,0.4,0.366666666666667,-343.789682539683,81.5,92.9818181818182,15.4411764705882,54.2467037716337,11.1812264465732,"4"
"99",58.2421763697877,59.6062157398264,58.2208001085628,59.069149,88255300,12915,-2,3,-5,82,7,58.9748297,58.7668047090909,-27.127693386863,53.0903708806252,0.703199619336758,0.526983761987473,0.502267187943819,-1180903244.99586,13862,13972.0545454545,1.42797890620371,47.2895022559118,-0.0513541444639554,-0.1,-0.654545454545455,-27.2727272727273,43.8977602309657,56.5914724848554,0.3,0.333333333333333,-364.289682539683,82.3,93.0727272727273,2.7027027027027,50.2329332623004,9.58368008903216,"4"
"100",58.8968094030533,59.5394158629252,58.8313465060152,59.471281,69041700,11308,-1,3,-5,48,5,58.870356,58.8570685818182,-14.7158015517599,54.9356752614116,0.729741695071073,0.595237889811198,0.543763843749275,-1125148793.5393,13842.4,13507.6909090909,-1.13203188171422,43.5889432560339,-1.57142699236715,-0.3,-0.818181818181818,-16.6666666666667,47.6338621087138,57.1398652724584,0.4,0.366666666666667,-364.289682539683,81.8,86.8363636363636,-1.61812297734628,45.9410698623402,5.02546976051981,"3"
"101",60.1058744978411,60.2675232225917,58.8968090068599,58.975632,96536300,12598,1,4,-4,59,4,58.6926701,58.8762096727273,-24.1467023817985,52.2095473742378,0.675021153378785,0.511111060308194,0.544444237368955,-1210582443.51154,13554.8,13281.4363636364,-19.6528631952986,47.1632914918255,-2.00759925778541,-0.3,-0.581818181818182,0,54.2027597882016,23.9417748689293,0.6,0.433333333333333,-349.539682539683,82.8,82.6909090909091,3.16455696202532,47.5037988943048,2.32742171973885,"4"
"102",58.7832493856118,59.785234577965,58.7030885395295,59.44456,82644100,12387,-2,3,-5,93,7,58.7072321,59.0129169272727,2.28460226395582,54.5095513813684,0.687868118859258,0.590702516974474,0.565683822364622,-1179973360.76208,13341.1,13069.1090909091,-15.3796329614969,46.6427039460448,-2.4589895399323,-0.7,-0.890909090909091,-25,45.0699402380025,50.8959799597958,0.3,0.433333333333333,-372.789682539683,85.4,84.5454545454545,7.83132530120482,52.111829887574,3.58581320295079,"5"
"103",59.5380815844767,60.7204267560873,59.3857760554372,60.330318,88379900,11818,1,4,-3,63,6,59.010901,59.3080234545454,57.7930060065588,58.5659313678759,0.809432141012656,0.800783986025027,0.634199187769231,-1143259073.09845,13182.1,12792.1818181818,-11.9118969133953,45.1939828688414,-3.13823571500257,-0.5,-0.581818181818182,12.5,53.5064180196766,18.7563185868212,0.6,0.5,-363.789682539683,82.8,80.4727272727273,-7.64705882352941,48.0998541732632,1.51532581782603,"3"
"104",60.4532308721428,61.067782754951,60.0524339877305,60.083164,96075700,10100,-2,3,-5,80,6,59.2133026,59.5029803636364,42.7363009490172,57.0376021543409,0.861621851661587,0.790513731492583,0.727333411497361,-1233519219.79279,12787.4,12231.8,-27.3584251750191,41.0483369805535,-4.72295538821404,-0.8,-0.854545454545454,-17.6470588235294,45.9124877581513,45.4133400352223,0.3,0.4,-383.789682539683,85.5,79.9636363636364,8.41121495327103,50.4288223708465,1.59254708111027,"4"
"105",60.2167582461561,60.4345230635901,59.1145737952538,60.215424,93088100,11792,-2,2,-5,118,7,59.4465652,59.6851842545455,49.7153007011128,57.6741385267206,0.91011890862176,0.832984058104414,0.808093925207341,-1171334603.78363,12781.3,12050.8181818182,-0.438061041292639,46.2752785061803,-4.87954518833762,-1.1,-1.07272727272727,-17.6470588235294,45.9124877581513,54.325118317255,0.3,0.4,-400.646825396825,90.2,85.8727272727273,13.782991202346,55.2615796578955,5.35589438171122,"3"
"106",60.5494167939184,60.7110725996544,59.7705404785078,60.027048,73182200,12306,-1,3,-5,93,9,59.5318007,59.7907265818182,23.7527410867483,56.3925800926995,0.912188634063482,0.796072611031485,0.80652346687616,-1204599432.93093,12514.5,11964.4,-23.5730694468987,47.7897286291635,-4.62441838341617,-1.1,-1.05454545454545,0,48.7257373348962,49.963738164422,0.444444444444444,0.348148148148148,-400.646825396825,91.2,86.3818181818182,2.82485875706215,51.691130340889,5.73624866203948,"3"
"107",59.5380816822114,60.2154245009503,59.2788985861055,59.465937,72647400,11643,-2,3,-5,122,10,59.6046119,59.7787513636364,19.6114301967413,52.6403943718042,0.82811974372452,0.686125383260748,0.771727350798882,-1248229260.10314,12098.5,11805.9454545455,-37.3027259684362,45.9889138450644,-4.79864332363154,-1.1,-1.21818181818182,0,46.1411886501078,52.90428446416,0.333333333333333,0.359259259259259,-431.146825396825,86.9,91.9818181818182,-14.2857142857143,55.2990664884146,8.54966451370489,"2"
"108",59.514032906212,59.7184376269265,57.9883375914829,58.577507,104233500,10907,-1,3,-5,78,8,59.566002,59.5920050181818,-8.82443219854201,47.2766488861245,0.633625048539188,0.309629346308727,0.597275780200319,-1281471270.26491,11777.4,11589.3090909091,-31.4711359404097,44.0064739711624,-5.36804184394922,-1.1,-1.2,0,49.0515185750133,47.079089134247,0.444444444444444,0.407407407407407,-431.146825396825,83.6,90.3636363636364,-11.340206185567,49.2847795124853,6.68486398561898,"4"
"109",58.3156559245422,59.2161076254257,57.8173353562031,59.025063,101133900,12373,-1,4,-4,95,8,59.5615934,59.4936524727273,-0.934549325744901,50.0384583322387,0.534097088308871,0.433703769660908,0.476486166410127,-1207963151.05634,11723.2,11697.6,-5.17867380087904,48.7458058380424,-4.80482092212068,-1,-1.18181818181818,6.66666666666667,49.0515185750133,42.0704254215677,0.444444444444444,0.407407407407407,-454.896825396825,84.9,92.4363636363636,4.6594982078853,51.4804348851357,6.66428767970215,"3"
"110",59.4151680345,59.9963250203113,58.3557361047879,58.634954,112538300,13512,2,5,-3,149,9,59.4779607,59.3251725818182,-17.7740311999304,47.6933042318544,0.397514430899792,0.251540339988854,0.331624485319496,-1282194832.06189,11943.6,12022.8363636364,22.0444088817764,52.1355492172629,-3.57019211330252,-0.7,-0.636363636363636,17.6470588235294,57.1143577980572,7.11474591458885,0.7,0.52962962962963,-417.646825396825,95,104.090909090909,33.7792642140468,57.7392557259568,11.0920809491938,"3"
"111",58.2141226415579,59.1519791963484,57.8908145013417,58.462614,71528100,15401,-1,3,-5,115,10,59.4266589,59.1405640909091,-11.7073351069437,46.6530668292223,0.262645120612515,0.198519946529668,0.294588018726476,-1288862677.28007,12223.9,12651.4545454545,26.4508823251864,57.1920987384304,-1.38110384155011,-0.9,-0.690909090909091,-11.1111111111111,48.7978315458884,12.8310445591261,0.4,0.514814814814815,-417.646825396825,100.6,107.727272727273,17.3913043478261,53.0951675532035,11.434264584199,"2"
"112",58.7164485846449,58.9502455969168,57.6476627772236,57.739846,66306800,13305,1,5,-3,39,5,59.2561875,58.8338708363636,-36.7723197972676,42.469473678999,0.0560828545426828,0.0269532131552978,0.159004499891273,-1345784470.16409,12315.7,12848.0181818182,7.35459061047909,50.7816032787323,-0.976633064241172,-0.6,-0.345454545454545,17.6470588235294,53.6439751187114,-14.9110859934719,0.6,0.566666666666667,-417.646825396825,95.2,96.5272727272727,-14.8351648351648,44.4824977170041,5.33418906364371,"4"
"113",57.781261036754,58.4011571203834,57.2802685034692,58.243511,71458100,12085,1,5,-3,90,6,59.0475068,58.6497478363636,-49.0578355336171,46.096993340838,-0.038501219364262,0.254320494280382,0.159931217988449,-1294426658.56916,12342.4,12806.0727272727,2.03304652402345,47.4479082310955,-1.4055754241498,-0.6,-0.0545454545454545,0,53.6439751187115,-51.952067315212,0.6,0.533333333333333,-417.646825396825,97.9,95.5818181818182,7.01298701298701,50.3077259077064,4.74355143704335,"2"
"114",58.1686981433871,58.2876015607826,57.2468703113381,57.453947,67966500,10586,1,4,-4,67,6,58.7845851,58.3600096909091,-54.8189923687167,41.6621031862224,-0.219644310851941,0.0541956120999391,0.111823106511872,-1335346257.13817,12391,12486.7272727273,3.763357596407,43.6557423638243,-2.68124530535055,-0.3,0.236363636363636,27.2727272727273,53.6439751187114,-109.801357646116,0.6,0.6,-400.896825396825,96.6,89.9636363636364,-3.32480818414322,47.8683762181786,2.17852584769338,"4"
"115",57.6396472186817,58.2087782215355,57.4953613285503,57.714464,64853600,11386,-1,3,-4,54,3,58.5344891,58.1654422181818,-50.7867296884351,43.5904979653271,-0.324038235776825,0.122377493743286,0.143631200041202,-1360364531.81058,12350.4,12304,-3.37714190650474,46.1302470204991,-3.16090067921472,-0.2,0.109090909090909,7.69230769230769,47.9729870534887,-52.2949940325461,0.4,0.533333333333333,-408.611111111111,90.2,82.2181818181818,-17.4863387978142,46.4960552942628,-1.15902751841626,"3"
"116",57.655679560611,58.1018973287131,57.4753230658793,57.683734,48756400,11272,-1,4,-5,54,4,58.3001577,58.0107594727273,-49.1591616160979,43.4082224409909,-0.406592639494652,0.114334912173177,0.0969693393388001,-1376686254.96188,12247,12107.9272727273,-8.89691963517467,45.8214260643971,-3.58472245245526,-0.2,-0.0363636363636364,0,47.9729870534887,-20.2627031032284,0.4,0.466666666666667,-414.611111111111,86.3,75.6363636363636,-11.4369501466276,46.4960552942628,-3.91186580296743,"1"
"117",57.6343033397278,57.6690396978237,56.512077,56.512077,77735000,11336,-1,4,-5,50,4,58.0047717,57.6856538909091,-54.9316613282113,37.0473549699623,-0.62751647487751,0,0.0789041353054871,-1454421254.96188,12216.3,11942.2909090909,-2.78508572983761,46.0398268136316,-3.84277067294593,-0.1,-0.181818181818182,9.09090909090909,47.9729870534887,-1.22446281811582,0.4,0.4,-420.166666666667,79.1,69.0363636363636,-22.7848101265823,46.0251986889357,-6.57950308596752,"2"
